channel,subscribers,views,total_videos,playlist_id
GoSkills.com,8310,660209,190,UUL2vj8V-Zo4_zVuZvMwR_JA
NNgroup,122000,9007087,581,UU2oCugzU6W8-h95W7eBTUEg
codebasics,671000,44708466,564,UUh9nVJoWXmFb7sLApWGcLPQ
Alex The Analyst,295000,11649189,167,UU7cs8q-gJRlGwj4A8OmCmXg
Data School,205000,10388894,139,UUnVzApLJE2ljPZSeQylSEyg
PyData,140000,11394126,2724,UUOjD18EJYcsBog4IozkF_7w
MyOnlineTrainingHub,467000,28462752,210,UUiYjpuUaSfkvdZkmtDU7JRw
Kevin Stratvert,1600000,204340258,584,UUfJT_eYDTmDE-ovKaxVE1ig
JCharisTech,16500,2468485,523,UU2wMHF4HBkTMGLsvZAIWzRg
